261,9,179994,youre so noob,OFF
261,1,179994,BRIST SO NOOB,OFF
261,7,179994,huskar sucks,OFF
261,6,179994,e nd,OFF
261,5,179994,plz finish,OFF
261,6,179994,i'll commend,NOT
261,0,179994,espern,NOT
261,0,179994,para la foto,NOT
261,0,179994,cabros,NOT
261,2,179994,EZ,OFF
261,1,179994,COMMEND PLEASE!!,NOT
261,0,179994,coemnd,NOT
261,3,179994,????,NOT
261,2,179994,ctm,NOT
261,1,179994,:),NOT
261,2,179994,PURO PAYASO EN RANKED,NOT
262,2,158771,so lucky,NOT
262,2,158771,i swear,NOT
262,7,158771,ez,OFF
262,7,158771,report dolbaeba,OFF
262,7,158771,specter,NOT
262,2,158771,nice pick,NOT
263,3,113803,=),NOT
264,6,319097,),NOT
264,6,319097,),NOT
264,4,319097,afr,NOT
264,4,319097,:),NOT
264,8,319097,+,NOT
264,4,319097,"GG,WP",NOT
265,0,53618,rofl,NOT
265,6,53618,pzdc,NOT
265,6,53618,wow,NOT
265,6,53618,gg,NOT
265,6,53618,wp,NOT
265,0,53618,ROFL ESCAPE,NOT
265,1,53618,gg ez,OFF
266,8,16033,(((,NOT
267,1,355167,pochemu tak ez ,OFF
267,1,355167,?,NOT
267,1,355167,super ez dauni,OFF
268,2,388531,7 1,NOT
269,4,218651,?,NOT
269,4,218651,lol,NOT
269,6,218651,3 jungles,NOT
269,6,218651,wtf,NOT
269,4,218651,pause,NOT
269,6,218651,why pause,NOT
269,7,218651,He unpause,NOT
269,0,218651,because our pudge dc,NOT
269,6,218651,lol,NOT
269,0,218651,and ur slark,NOT
269,0,218651,ur slark dc 10 mins already,NOT
269,9,218651,me?,NOT
269,9,218651,lol,NOT
269,9,218651,i abandon alrdy?,OFF
269,2,218651,u are dick head ,OFF
269,6,218651,u didnt pause for slark earlier,NOT
269,9,218651,ikr,NOT
269,0,218651,hmm,NOT
269,0,218651,slark recon min 11,NOT
269,4,218651,got pause?,NOT
269,4,218651,fuck zzz,NOT
269,4,218651,We Mr Worldwide,NOT
269,4,218651,Worth,NOT
269,4,218651,:D,NOT
269,0,218651,SUMIYAAAAAAAAAAAAAAA !!!!!!!!!!!!!,NOT
269,6,218651,lol,NOT
269,6,218651,hahaha,NOT
269,0,218651,haha,NOT
269,0,218651,RTZ,NOT
269,4,218651,:o,NOT
269,6,218651,end straight,OFF
269,4,218651,:p,NOT
269,3,218651,ggwp,NOT
269,4,218651,too ez,OFF
270,9,295943,axwe,NOT
270,9,295943,sem call,NOT
270,9,295943,kkkkkkkkkkkkkkkkkkkkkkk,NOT
270,9,295943,??,NOT
270,4,295943,?,NOT
270,1,295943,roshan,NOT
270,3,295943,gg,NOT
270,7,295943,ggwp,NOT
270,8,295943,ggwp,NOT
270,9,295943,comend supps,NOT
270,1,295943,commend sf,NOT
271,1,261167,lmao,NOT
271,0,261167,team carrys ,NOT
271,0,261167,nice,NOT
271,0,261167,i dont care mmr,NOT
271,0,261167,i feed,OFF
271,0,261167,i dont care,NOT
271,0,261167,stupids picks ,OFF
271,6,261167,quierne ganar 5 carrys?,NOT
271,0,261167,callate ctm,NOT
271,6,261167,go,NOT
271,9,261167,Lol,NOT
271,4,261167,quer a ursa no time de voces ,NOT
271,4,261167,eu troco por 1 crep,NOT
271,4,261167,gg ez,OFF
271,6,261167,report chaos,OFF
272,4,92548,?,NOT
272,4,92548,)),NOT
272,7,92548,110,NOT
272,4,92548,ggwp,NOT
273,8,135446,Lol,NOT
273,8,135446,WArddddsss,NOT
273,8,135446,plks,NOT
273,3,135446,leave our aa alone cunt,OFF
273,0,135446,=),NOT
273,8,135446,blink kotl,NOT
273,8,135446,feels bad men,NOT
273,9,135446,gg,NOT
273,9,135446,How,NOT
273,9,135446,gg wp,NOT
273,9,135446,gg,NOT
273,9,135446,Blink kotl rofl,NOT
273,8,135446,sobad,NOT
273,2,135446,gg,NOT
273,3,135446,|shit wathc ur base mate,OFF
273,2,135446,gg am pickers,NOT
273,3,135446,watch ur base ,NOT
273,3,135446,rofl,NOT
273,3,135446,rofl,NOT
273,3,135446,gee?,NOT
273,9,135446,gee,NOT
273,9,135446,I cant unfeed,NOT
273,3,135446,rofl,NOT
273,2,135446,gg am picker,NOT
273,0,135446,shit lane bot ,OFF
273,4,135446,ggggggg,NOT
273,8,135446,gg bro,NOT
273,8,135446,get rekt,OFF
273,8,135446,xx,NOT
274,5,188020,gg wp,NOT
275,3,152902,scpter 14 min,NOT
275,1,152902,lmao,NOT
275,3,152902,sorry me liek sumiya,NOT
275,3,152902,like,NOT
275,9,152902,sf cer mike,NOT
275,3,152902,lmao,NOT
275,3,152902,dont blame him im pro,NOT
275,3,152902,lmao :V,NOT
275,9,152902,lol,NOT
275,3,152902,i want see ur play,NOT
275,0,152902,gegewp ~,NOT
276,6,381866,?,NOT
276,9,381866,GG,NOT
276,2,381866,riki,NOT
276,2,381866,go away,NOT
276,5,381866,no,NOT
276,8,381866,let me out of this garbage game,OFF
276,4,381866,sosi,NOT
276,0,381866,),NOT
276,8,381866,gg ez 'roam' (offlane) riki ,OFF
277,5,215516, 9 ,NOT
278,2,219961,gg,NOT
278,4,219961,gg,NOT
279,6,194702,),NOT
279,9,194702,:DM,NOT
279,6,194702,?,NOT
279,0,194702,gg,NOT
280,9,211317,?????????????????????????,NOT
280,9,211317,:DDDD,NOT
280,9,211317,wtf,NOT
280,0,211317,???,NOT
280,8,211317,what is this ?,NOT
280,6,211317,wtf,NOT
280,6,211317,reported,OFF
280,1,211317,report him,OFF
280,0,211317,i reported u,OFF
280,4,211317,that guy buy cour and dont use ut,NOT
280,4,211317,what happen to that russian,OFF
280,4,211317,nice rrusian,OFF
280,6,211317,gg,NOT
280,8,211317,bb,NOT
280,6,211317,gg,NOT
281,1,204397,ty,NOT
281,1,204397,gg report dusa and silencer :),OFF
281,2,204397,=),NOT
281,0,204397,hard to win,NOT
282,8,132240,!,NOT
283,7,387147,+,NOT
283,8,387147,Give me gem back,NOT
283,6,387147,and?,NOT
283,4,387147,Ty for 2 gem <3,NOT
283,2,387147,gg,NOT
283,7,387147,ez void,OFF
283,9,387147,GG,NOT
283,9,387147,ls sf,NOT
283,9,387147,zachem vzyal moego geroya,NOT
284,3,71957,Ur -faggots,OFF
284,5,71957,how so,NOT
284,3,71957,psst rubick,NOT
284,9,71957,psst,NOT
284,3,71957,ur gay,OFF
284,5,71957,gopt em,NOT
284,9,71957,cool story bro,NOT
284,2,71957,puck goin ham,NOT
284,9,71957,gg,NOT
284,8,71957,gg,NOT
284,5,71957,gg,NOT
284,6,71957,ggwp close game,NOT
284,3,71957,fuck uu,OFF
284,9,71957,you first,NOT
285,5,205955,ez mid,OFF
285,2,205955,GEGE,NOT
286,0,316886,gg,NOT
286,0,316886,nice bkb sven,NOT
286,0,316886,sps,NOT
286,0,316886,ot dushi,NOT
286,0,316886,kak nibud',NOT
286,3,316886,gg wp,NOT
286,0,316886,gg ,NOT
287,1,199897,report 1a1ll,OFF
287,5,199897,faceam dasthtia in 2k16,NOT
287,5,199897,2k15,NOT
287,5,199897,fmm,NOT
287,3,199897,U SO BAYD,NOT
287,0,199897,STAY ALONE,NOT
287,0,199897,WEAVER,NOT
287,0,199897,STAY ALONE VS ME,NOT
287,5,199897,?,NOT
287,5,199897,omfg,NOT
287,4,199897,rapm,OFF
287,4,199897,ramp,NOT
287,6,199897,rich motherfuckler,OFF
287,4,199897,really ..,NOT
287,4,199897,commend tinker O.o,NOT
287,0,199897,no idea,NOT
287,0,199897,Why these people play dota,OFF
287,0,199897,i only know i would fucking cut their throat,OFF
287,0,199897,if i was near them,NOT
288,7,293191,?,NOT
288,7,293191,ubil?,NOT
288,7,293191,?,NOT
288,7,293191,???,NOT
288,8,293191,?,NOT
288,4,293191,gg wp,NOT
289,2,353171,:D,NOT
289,4,353171,g,NOT
289,1,353171,gg,NOT
289,0,353171,gg,NOT
290,1,187862,dog,OFF
290,2,187862,horse,NOT
290,1,187862,dog,OFF
290,9,187862,Salil as sawarim,NOT
290,2,187862,allah akbar,NOT
290,9,187862,ANELE,NOT
290,1,187862,where is your dog ?,OFF
290,9,187862,he died in the name of Allah,NOT
290,9,187862,ANELE clap,NOT
290,6,187862,insallah,NOT
290,1,187862,go next,NOT
290,1,187862,my horse disconnected,OFF
290,6,187862,g,NOT
290,1,187862,rofl,NOT
290,1,187862,our turn,NOT
290,6,187862,?,NOT
290,0,187862,?,NOT
290,1,187862,bara dc,NOT
290,6,187862,ahh,NOT
290,0,187862,we waited ur arc,NOT
290,6,187862,sry Sir,NOT
290,0,187862,thanks ,NOT
290,3,187862,turn our,NOT
290,1,187862,this bara is short in real life,NOT
290,0,187862,xD,NOT
290,1,187862,kinda like tiny,NOT
290,0,187862,Stop google translate ,NOT
290,6,187862,allah akbar,NOT
290,6,187862,no need translate,NOT
290,0,187862,Such racist ppl,NOT
290,5,187862,fuck you all,OFF
290,6,187862,whats wrong with allah,NOT
290,3,187862,bad manner,NOT
290,7,187862,Report him,OFF
290,5,187862,report tinker,OFF
290,5,187862,anciend dog,OFF
290,1,187862,no,NOT
290,5,187862,wp bara,NOT
290,5,187862,you find midas on map,NOT
290,5,187862,???/,NOT
290,1,187862,man you are good,NOT
290,0,187862,Why so happy ?,NOT
290,2,187862,so guud,NOT
290,5,187862,my fingers is so fast,NOT
290,2,187862,my dick is so fast,NOT
290,1,187862,all according to plan,NOT
290,1,187862,making space for my anti mage,NOT
290,0,187862,Jesus,NOT
290,0,187862,Arc,NOT
290,0,187862,You suck,OFF
290,0,187862,Af,NOT
290,5,187862,wp animal,NOT
290,0,187862,?,NOT
290,0,187862,wow dude,NOT
290,0,187862,omni undying double hardlane,NOT
290,5,187862,haahahaahahhahaha,NOT
290,5,187862,dogs,OFF
290,1,187862,kalb,NOT
290,0,187862,First time you win a game ?,OFF
290,6,187862,dont cry now allah,OFF
290,0,187862,wew,NOT
290,0,187862,so much happiness,NOT
290,6,187862,O,NOT
290,5,187862,wp animals,OFF
290,1,187862,bye dogs,OFF
290,6,187862,ez allah,OFF
290,7,187862,ye i feel that,NOT
291,7,291078,w8,NOT
291,7,291078,..,NOT
291,2,291078,run nigga,OFF
291,2,291078,run,NOT
291,7,291078,aga,NOT
292,6,128328,go end,OFF
292,6,128328,ignore 15 min clicks when you have bara,NOT
292,6,128328,and he have no lane support,NOT
292,6,128328,4k animal,NOT
293,7,380888,kfqr,NOT
293,7,380888,like,NOT
294,3,379355,das blonk,NOT
294,3,379355,ggwp,NOT
294,3,379355,woaw,NOT
294,3,379355,gg wp,NOT
294,1,379355,gg,NOT
294,3,379355,lol gg wp,NOT
295,0,32562,report gyro,OFF
295,0,32562,zuando o game,NOT
295,8,32562,grazadeus n ta no meu time,NOT
295,8,32562,mas vo reporta s,OFF
295,8,32562,podexa,NOT
295,0,32562,ty,NOT
295,3,32562,lol,NOT
295,0,32562,ta vendo,NOT
295,0,32562,report gyro pls,OFF
295,0,32562,ty,NOT
295,2,32562,AA TOX PLAYER,NOT
295,2,32562,REPORT = COMEND,OFF
295,8,32562,deixa acabar logo boludos,NOT
295,2,32562,ESSE TELETON,NOT
295,1,32562,gg,NOT
295,6,32562,gg ez,OFF
295,7,32562,gg,NOT
295,0,32562,report ai,OFF
295,0,32562,pls,NOT
296,2,176661,halo moshi moshi,NOT
296,2,176661,seng penting gk jotos' an,NOT
296,0,176661,gl,NOT
296,2,176661,UMAM,NOT
296,4,176661,stupid,OFF
296,7,176661,this,NOT
296,7,176661,lina,NOT
296,7,176661,is,NOT
296,7,176661,Shit,NOT
296,2,176661,SANTAI MAS BRO,NOT
296,2,176661,SENG PENTING GK JOTOS' AN,NOT
296,2,176661,KASIHAN ,NOT
296,9,176661,kasihani la mereka,NOT
296,2,176661,GOBLOK GOBLOK AE COK,NOT
296,2,176661,YA BRO,NOT
296,0,176661,yoi,NOT
296,9,176661,Kasihan MId,NOT
296,6,176661,lol,NOT
296,2,176661,PANGGIL LORD UMAM,NOT
296,6,176661,MID LINA...,NOT
296,2,176661,UMAM,NOT
296,6,176661,WP,NOT
296,9,176661,die,NOT
296,4,176661,hahaha,NOT
296,9,176661,fuck the vision,NOT
296,9,176661,haha,NOT
296,9,176661,lol,NOT
296,8,176661,wowwow,NOT
296,8,176661,Gg boid,NOT
296,6,176661,GG?,NOT
296,6,176661,comeback?,NOT
296,6,176661,ops,NOT
296,8,176661,?,NOT
296,6,176661,xoi`,NOT
296,6,176661,? luon,NOT
296,6,176661,GG?,NOT
296,2,176661,GG,NOT
296,9,176661,commend ggood supopo,NOT
296,7,176661,gg supp,NOT
297,4,192185,|gg,NOT
298,1,284028,sorry,NOT
298,1,284028,5 sec,NOT
298,1,284028,ty ,NOT
298,1,284028,...,NOT
299,2,312045,)))))))))))))),NOT
299,3,312045,wtf,NOT
299,3,312045,gg,NOT
299,3,312045,end this,OFF
299,5,312045,gg,NOT
299,3,312045,gg,NOT
299,5,312045,ty,NOT
299,3,312045,team of noobs,OFF
300,6,204006,DOS PERRAS,NOT
300,6,204006,A QUE NO MUERO MAS DE 2 VECES,NOT
300,6,204006,EN TODO EL AERLY,NOT
300,1,204006,wey ,NOT
300,1,204006,te la creiste wey ,NOT
300,6,204006,WEY,NOT
300,6,204006,NOSE QUE DECIR WEYU,NOT
300,2,204006,haha,NOT
300,5,204006,kjj,NOT
300,9,204006,wtf,NOT
300,9,204006,jajajajaaj,NOT
300,1,204006,"com,o ?",NOT
300,1,204006,haker ?,NOT
300,5,204006,haker de computador,NOT
300,1,204006,como mierda me vio D: ,NOT
300,7,204006,rofl,NOT
300,1,204006,bueno terminenla,NOT
300,1,204006,mi hc ,NOT
300,1,204006,es una bestia,NOT
300,7,204006,comend doom ,NOT
300,6,204006,AY SI SACO DOOM,NOT
300,6,204006,Y FARMEO,NOT
300,1,204006,no te vallas wk,NOT
300,6,204006,COMO MIERDA,NOT
300,6,204006,XD,NOT
300,1,204006,quedense a terminarla,NOT
300,6,204006,WEY?,NOT
300,6,204006,TE LA CREISTE?,NOT
300,1,204006,pq se van ,NOT
300,6,204006,ASI ME GUSTA,NOT
300,1,204006,la ,NOT
300,1,204006,ya ,NOT
300,1,204006,vendi todos mis items,NOT
300,6,204006,SOLO GANAS REPORT,OFF
300,1,204006,terminenla porfavor,NOT
300,1,204006,reprot al void q no puede ni matar a un tinker ,OFF
300,1,204006,con su lothar,NOT
300,6,204006,PORQUE ME SECAS,NOT
300,1,204006,el mid q tengo,NOT
300,6,204006,BASURA,NOT
300,6,204006,DEMORAS ESTO,NOT
300,1,204006,tmb,NOT
300,1,204006,nunca usa ulti ,NOT
300,1,204006,quiere hacer su rampage seguro :3 ,NOT
300,1,204006,void hc parch 7.07b,NOT
300,0,204006,MI HC,NOT
300,0,204006,okkkkkkkkkkkkkkk,NOT
300,1,204006,habiendo tantos heroes en el meta,NOT
300,1,204006,actual,NOT
300,1,204006,saca void ,NOT
300,1,204006,D: ,NOT
300,1,204006,lo peor es q no se como tiene ese opm,NOT
300,1,204006,seguro le bostearon la cuenta,NOT
300,6,204006,"AHORA LO QUE TIENEN QUE HACER ES IR RAGES A SU DOTA SIGUIENTE, DECIR AG PE TMRE MIS CARRYS SONA SCO ASI QUE YO CARREO Y CONTIN",NOT
300,6,204006,ASI TE VAGARAS LA VIDA,NOT
300,0,204006,XD,NOT
300,1,204006,naaa,NOT
300,1,204006,siempre suporteo,NOT
300,1,204006,mira mi ,NOT
300,1,204006,estadisticas es puro suport,NOT
300,1,204006,asi mis hcs,NOT
300,1,204006,sean cacas,NOT
300,6,204006,TE HAS GANADO MIS RESPETOS,NOT
300,6,204006,SOLDADO,NOT
300,6,204006,A QUIEN REPORTO,NOT
300,2,204006,haha,NOT
300,1,204006,aunq no lo creas he subido puro suport,NOT
300,1,204006,desde 2.2,NOT
300,1,204006,solo posicion 4 y  ,NOT
300,1,204006,5,NOT
300,6,204006,YO IVA HC,NOT
300,6,204006,PERO ESTE META,NOT
300,6,204006,ESTA FUERTE LA OFF,NOT
300,6,204006,ASI QUE ME DECICO A SUPORTEAR Y OFF,NOT
300,6,204006,ESTA DE PTMRE,NOT
300,1,204006,si esa caca hubiese sacado otro heroe,NOT
300,1,204006,y no void,NOT
300,1,204006,ya estaria en la bolsa,NOT
300,1,204006,este juego,NOT
300,6,204006,CIERTO,NOT
300,6,204006,PERO NO SOLO ES EL HEROE,NOT
300,6,204006,JUEGA MAL,NOT
300,6,204006,DUDO QUE CON OTRO HAYA JUGADO MEJOR,NOT
300,6,204006,ES LO MEJOR QUE DA,NOT
300,1,204006,no lo se ,NOT
300,6,204006,"BAJARA? QUIZA, PERO NO MERECE REPORT POR SER BASURA",NOT
300,1,204006,pero tiene buen opm,NOT
300,6,204006,NO AH FEDEADO,NOT
300,6,204006,DIO TODO,NOT
300,1,204006,pense q sabia jugar,NOT
300,6,204006,LO QUE SU CEREBRO PUDO,NOT
300,1,204006,dije bien ksm,NOT
300,1,204006,ya gane ,NOT
300,2,204006,haha,NOT
300,1,204006,por su opm,NOT
300,1,204006,pero ni mrd,NOT
300,1,204006,es caca,NOT
300,8,204006,gg wp,NOT
300,1,204006,report void plz,OFF
300,6,204006,ADIOS BETA,NOT
301,2,345565,++++++,NOT
301,1,345565,blbnt yf [eq c hjib,NOT
301,5,345565,gg,NOT
302,0,190502,gg we lost,NOT
302,0,190502,we got 2 weebs,OFF
302,4,190502,napusi se ti meni kurca,NOT
302,9,190502,+,NOT
302,4,190502,?,NOT
302,5,190502,GG,NOT
302,5,190502,gg,NOT
302,0,190502,warded bvoys,NOT
302,0,190502,he got a bit emotional when he realised he can't 1v5 anymore,OFF
302,7,190502,),NOT
302,3,190502,go,NOT
302,1,190502,report timber,OFF
302,3,190502,he's alone,NOT
302,6,190502,(,NOT
302,0,190502,how do isubscribe to timber's blog,NOT
302,0,190502,weebs never win,OFF
302,0,190502,lesson learned,NOT
302,3,190502,4,NOT
302,3,190502,trashes,OFF
303,3,185386,shit,NOT
303,3,185386,LMAO,NOT
303,8,185386,may be u leave all?,OFF
303,9,185386,gg,NOT
303,1,185386,...,NOT
304,7,248648,kotol i hate you so much rn,OFF
304,3,248648,haha,NOT
304,3,248648,tang ina nyo,NOT
304,0,248648,timber I pick this hero for u :),NOT
304,7,248648,ikr,NOT
304,7,248648,so did od,NOT
304,7,248648,lmao,NOT
304,4,248648,gg,NOT
304,0,248648,gg guy,NOT
304,2,248648,ez,OFF
304,7,248648,<3,NOT
305,5,289895,)(,NOT
305,7,289895,GG,NOT
306,3,16578,Sec pls,NOT
306,0,16578,how can pangolier speak,NOT
306,0,16578,hes not human,OFF
306,8,16578,lf,NOT
306,0,16578,ok,NOT
306,7,16578,ti pidor,NOT
306,9,16578,pangoiler - faggot,OFF
306,0,16578,thats some heavy shit you are dropping on me,NOT
306,3,16578,Ty,NOT
306,2,16578,gg wp,NOT
306,0,16578,gg wp,NOT
306,5,16578,gg,NOT
307,1,99808,dr,NOT
307,6,99808,)),NOT
308,7,295312,tilted,OFF
308,2,295312,:*,NOT
308,2,295312,aw,NOT
308,6,295312,SUK DICK,OFF
308,6,295312,:))))))))))))),NOT
308,1,295312,its offlane,NOT
308,1,295312,HAHAHA,NOT
308,6,295312,:)),NOT
308,7,295312,end,OFF
308,7,295312,already,NOT
308,1,295312,:P,NOT
308,7,295312,i feed,OFF
308,7,295312,this pandog,OFF
308,7,295312,tilted me,OFF
308,2,295312,no feed,NOT
308,0,295312,Weeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,NOT
308,1,295312,midas warlock,NOT
308,1,295312,born to lose,OFF
308,6,295312,ye thats why we lose,OFF
308,1,295312,gg tinker,NOT
308,1,295312,u won ,NOT
308,1,295312,nice hero,NOT
308,1,295312,gg,NOT
308,1,295312,go tinker,NOT
308,1,295312,nice,NOT
308,1,295312,go movre,NOT
308,0,295312,Ez rosh,OFF
308,0,295312,Ez ward,OFF
308,6,295312,ez win,OFF
308,0,295312,too ez,OFF
308,0,295312,watch out for razor,NOT
308,1,295312,too ez for drow,OFF
308,0,295312,he will outplay u,NOT
308,0,295312,xDDDDDDDDDDDDD,NOT
308,6,295312,he tilted,OFF
308,6,295312,so warlock midas can win huh ?,NOT
308,7,295312,ez game,OFF
308,1,295312,ez drow,OFF
308,6,295312,WARLOCK MIDAS,NOT
308,6,295312,GG TEAM,NOT
308,7,295312,ty for tilting me,NOT
308,5,295312,:*,NOT
308,3,295312,report razor,OFF
309,0,39710,)))))),NOT
309,0,39710,gg,NOT
310,8,332085,xD,NOT
310,5,332085,aiiudaaaaaaaaaaaaaaaaaaaaaaaaaaaa,NOT
310,2,332085,?,NOT
310,8,332085,]report mid ,OFF
310,6,332085,gg,NOT
310,5,332085,GG,NOT
310,8,332085,PLS ,NOT
310,9,332085,comend mid,NOT
310,5,332085,report sf,OFF
311,4,183614,>?,NOT
311,0,183614,lol,NOT
311,4,183614,lol slark mid,NOT
311,0,183614,gg,NOT
311,1,183614,Gg wp,NOT
311,3,183614,gg,NOT
312,8,124667,ff,OFF
312,8,124667,End fast,OFF
312,4,124667,gf hl,NOT
312,8,124667,retarded nyx,OFF
312,7,124667,?,NOT
312,4,124667,hope u enjoy the game,NOT
312,7,124667,r u braindamaged,OFF
312,7,124667,or what,NOT
312,7,124667,i'm carry,NOT
312,7,124667,u fcking retard,OFF
312,7,124667,every single second playing with u is giving me cancer,OFF
312,5,124667,nyx zuando game,NOT
312,8,124667,Report pls,OFF
312,7,124667,GG invo,NOT
312,7,124667,retard player,OFF
312,4,124667,por isso que ela nao vai voltar pra voce,NOT
312,4,124667,erport venom,NOT
312,7,124667,aUUUUUUUUUUUU,NOT
312,5,124667,inda bem que voce tem time,NOT
312,7,124667,vai cry,OFF
312,0,124667,:(,NOT
312,5,124667,4 gank,NOT
312,5,124667,meu time nem ward tem,NOT
312,0,124667,gg pudge,NOT
312,4,124667,reporta esse bando de macaco aqui do meu time,OFF
312,4,124667,por favor,NOT
312,7,124667,MAE,NOT
312,7,124667,EU SINTO MUITO,NOT
312,7,124667,MAS EU TIVE QUE IR,NOT
312,7,124667,AUUUUU,NOT
312,4,124667,OPA,NOT
312,4,124667,reporta meu tony por favor,OFF
312,7,124667,lula eu te amo,NOT
312,4,124667,lula ladrao,NOT
312,4,124667,<3,NOT
312,7,124667,:?,NOT
312,5,124667,ez team,OFF
312,0,124667,ez lemes,OFF
312,4,124667,report venom pls,OFF
312,4,124667,macaco,NOT
313,7,368401,gg,NOT
313,2,368401,end,OFF
313,2,368401,?,NOT
313,9,368401,XD,NOT
313,1,368401,?,NOT
313,1,368401,was it really worth it ,NOT
313,7,368401,??,NOT
313,7,368401,yes why not,NOT
313,7,368401,hue hue,NOT
313,1,368401,lol ok keep doing that,NOT
313,7,368401,always worth it,NOT
313,1,368401,4 for 1,NOT
313,1,368401,nice ,NOT
313,7,368401,gg wp ?,NOT
313,7,368401,qop XD,NOT
313,3,368401,:D,NOT
313,7,368401,always worth it mate,NOT
313,3,368401,I'll say,NOT
313,7,368401,say somethign rubick,NOT
313,7,368401,i think your';e good,NOT
313,3,368401,worth it,NOT
313,7,368401,hahahah,NOT
313,7,368401,yes!,NOT
313,7,368401,blow,NOT
313,7,368401,Say it again weaver,NOT
313,7,368401,worth it,NOT
313,7,368401,Hahahah,NOT
313,7,368401,hahaha,NOT
313,7,368401,weaver,NOT
313,7,368401,say it,NOT
313,7,368401,bitch,OFF
313,7,368401,worthj it,NOT
313,7,368401,imma doom your ass until you shut up,OFF
313,2,368401,lol,NOT
313,1,368401,?,NOT
313,7,368401,now he ?,NOT
313,7,368401,ay lmao,NOT
313,7,368401,xD,NOT
313,7,368401,this fucking shitty player,OFF
313,9,368401,axe why u didnt took the agies,NOT
313,5,368401,^,NOT
313,7,368401,the Q,NOT
313,7,368401,from willow,NOT
313,0,368401,i tried but it went refresher then cheese,NOT
313,7,368401,XD,NOT
313,0,368401,and then euls,NOT
313,9,368401,ow,NOT
313,6,368401,game is hard,NOT
313,0,368401,after move cheese,NOT
313,0,368401,and then bash before i can eat xd,NOT
313,5,368401,Going to keepo hammering your tower,NOT
313,5,368401,tinker come push,NOT
313,5,368401,dont worry about those,NOT
313,7,368401,gg wp,NOT
313,7,368401,xD,NOT
313,7,368401,Hahahah,NOT
313,7,368401,willow op,NOT
313,9,368401,come on man,NOT
313,9,368401,let us end it,OFF
313,1,368401,no,NOT
313,0,368401,just come here,NOT
313,9,368401,XD,NOT
313,7,368401,wat,NOT
313,7,368401,xd,NOT
313,7,368401,rubick,NOT
313,5,368401,the plan?,NOT
313,7,368401,ye,NOT
313,7,368401,tinker picker,NOT
313,0,368401,delay till one of you dcs,NOT
313,7,368401,And this shitty weaver,OFF
313,7,368401,dont deserve to win,NOT
313,2,368401,?,NOT
313,7,368401,rekt them,OFF
313,9,368401,hahaha,NOT
313,9,368401,hahaha,NOT
313,7,368401,fuck off tinker,OFF
313,7,368401,bitches,OFF
313,9,368401,hahaha,NOT
313,7,368401,hahahae,NOT
313,2,368401,wow,NOT
313,7,368401,xD,NOT
313,7,368401,hahahahaha,NOT
313,8,368401,RETARDS,OFF
313,7,368401,weaver ,NOT
313,7,368401,say iut,NOT
313,7,368401,bitch,OFF
313,7,368401,say it,NOT
314,6,296931,GGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGG,NOT
314,6,296931,GGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGWPWPWPWPWPWPWPWPWPWPWPWP,NOT
314,6,296931,GGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGG,NOT
314,7,296931,ggg,NOT
315,2,255027,practising,NOT
315,9,255027,i lag,NOT
315,2,255027,same,NOT
315,1,255027,lol,NOT
315,0,255027,?,NOT
315,0,255027,cannot wait?,NOT
315,7,255027,lol no duel damage,NOT
315,3,255027,LC no BM SO GG ,NOT
315,3,255027,lc no BM new meta ,NOT
315,8,255027,4 javlin new meta for pangu,NOT
315,8,255027,well baited pudge,NOT
315,8,255027,)),NOT
315,6,255027,lol,NOT
315,8,255027,11-0 xD,NOT
315,8,255027,11-1 :(,NOT
315,3,255027,1 - 11,NOT
315,3,255027,report lc guys i commend you all,OFF
315,4,255027,qq,NOT
315,9,255027,?,NOT
315,8,255027,LOL,NOT
315,4,255027,dota wtf,NOT
315,4,255027,homing projectile,NOT
315,8,255027,hahahaha,NOT
315,8,255027,ez kids,OFF
316,7,165809,ETO GG,NOT
316,1,165809,?,NOT
316,0,165809,ETA,NOT
316,0,165809,CAMBECK,NOT
316,0,165809,SYCHKI,NOT
316,0,165809,TYPA,NOT
316,0,165809,2 SHARIKA,NOT
316,9,165809,ti,NOT
316,9,165809,dolbaeb ?,NOT
316,0,165809,BATYA TVOI DOLBAEB,NOT
316,9,165809,sosi,NOT
316,9,165809,priemnyi,NOT
316,0,165809,ti eblanm?,NOT
316,0,165809,chto ti pisheh?,NOT
316,0,165809,osmisli frazy,NOT
316,0,165809,eblan,NOT
316,0,165809,AHAHAHAH,NOT
316,5,165809,:D,NOT
316,0,165809,vse,NOT
316,0,165809,vse,NOT
316,0,165809,ne lezy,NOT
316,0,165809,3 sharikla,NOT
316,9,165809,ez,OFF
316,0,165809,xede,NOT
317,5,5022,you guys like bastard,OFF
317,5,5022,we just want to throw this shit ,OFF
317,5,5022,lucky bastard,OFF
317,5,5022,dota,NOT
317,5,5022,suckass,OFF
317,7,5022,wtf dota,NOT
317,1,5022,WTF,NOT
317,0,5022,ggwp,NOT
317,2,5022,ez mid,OFF
317,5,5022,dude wtf,NOT
317,0,5022,ggwp,NOT
317,1,5022,HAAH,NOT
317,3,5022,GG,NOT
